subject_id,window_start,window_stop,activity_name,f_00,f_01,f_02,f_03,f_04,f_05,f_06,f_07,f_08,f_09,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,kmeans_cluster,risk_score,strain_band,dbscan_cluster,is_anomaly,anomaly_score,pca_1,pca_2,tsne_1,tsne_2,review_note
subject101,9600,9800,sitting,-7.9345416,0.2366847524777209,7.938070929022114,3.9961215000000005,0.3947116996362662,4.015567751712328,3.9868443,0.18366450385556268,3.9910725528883835,-0.006702115791400001,0.12269624860185867,0.12287915924618965,0.010213868971,0.040648661015632435,0.04191225073556123,-0.02812660831465,0.0744552594198276,0.0795907767932916,1.1352252,0.08893876273419819,1.13870380619006,9.7226538,0.10127719761900994,9.723181268772684,0.1005719694,0.5449504317713678,0.5541531323711838,0.027442951415000003,0.08991672254503344,0.0940113428029117,-0.0116150161345,0.032539539420615333,0.03455040123515897,-0.0141781758585,0.022578566259048624,0.026661063838279243,9.17888555,0.08276269105519407,9.179258663041885,1.0441356450000001,0.12041149767363984,1.0510557425425042,-3.894572,0.16147220711936777,3.8979179489640368,2,1.7368157047050452,low_strain,0,False,0.4020060504883,-4.0197714737839245,-2.2015984887709283,-11.88204256693522,13.674094200134277,Typical motion signature for its cluster.
subject101,9700,9900,sitting,-8.3277289,0.4075952746485047,8.337697676206005,3.2596312999999997,0.7688947996594268,3.3490887454474834,3.7032513000000007,0.3030251484618232,3.715628403319148,0.004974695514999999,0.14440327040658962,0.14448893417693137,0.008868312789999997,0.05243222704454573,0.05317692549021682,-0.021687881487000002,0.08092526577870275,0.08378104108178554,0.992454865,0.16583773251888959,1.0062150926065336,9.69896375,0.1167410000190057,9.699666297605269,-0.7400524310000001,0.8961651332464433,1.1622347209903967,0.0205341804385,0.09833925836930071,0.10046025235338081,-0.010309168075000001,0.03668581430718563,0.03810679621510978,-0.017133336512,0.023571711632597362,0.029140638450860304,9.28155785,0.12079270623625217,9.282343831208609,0.925200185,0.1384738027300138,0.9355054122593546,-3.56534885,0.3353055867282523,3.5810811577912474,2,1.759123003189094,low_strain,0,False,0.39934154890093554,-3.8839873746932474,-2.2395244258777667,-11.750749588012695,13.550592422485352,Typical motion signature for its cluster.
subject101,9800,10000,sitting,-8.63232935,0.10145151293636535,8.632925484234676,2.84887225,0.3317839642168342,2.868127210521092,3.3910206000000005,0.14765129654913295,3.3942335828574026,0.020194263319999996,0.08371080459853439,0.08611217728969292,0.0025171726550000007,0.039440615689397523,0.03952085935469811,0.0037873946899999993,0.032168847998880166,0.03239103487252139,0.875766965,0.08203038615289932,0.8796003417676149,9.6926495,0.09873898491857204,9.693152413791553,-1.42131112,0.2158656972972445,1.4376102737199952,-0.0055587400664999995,0.042632640987192584,0.04299350728505138,-0.0027157787,0.02933000023921232,0.02945546414469764,-0.01309017205,0.021180995740415372,0.02489954186032537,9.363718949999999,0.09872088477317002,9.364239338444927,0.85974149,0.16548945113054758,0.8755239505935346,-3.2831677999999997,0.1441392346939583,3.2863303123598215,2,1.6710668948685001,low_strain,0,False,0.40095831666166976,-4.2502047290195195,-2.497578499220549,-10.533737659454346,8.045252084732056,Typical motion signature for its cluster.
subject101,9900,10100,sitting,-5.888201850000001,4.828234399841112,7.614641714890629,4.306619125499999,2.6998460413354777,5.08292602140118,3.341187735,1.0276276103201074,3.4956478635592925,-0.18630509766499997,0.5619641027719268,0.592041588252229,0.01106973626500001,0.6466602798858444,0.6467550205781284,0.127767393985,0.8210311065806719,0.8309131031213799,0.47479793975000006,0.7342989152407854,0.8744300889806108,9.44157225,0.648786586115525,9.46383699068689,-1.9346162150000001,1.9073856594686034,2.716773813420507,0.0020478127099999993,0.35231502873620113,0.3523209800881654,0.032800255395,0.3069309222608865,0.30867855091323654,-0.0317599126365,0.12673277333820784,0.13065178103903397,9.432778599999999,0.36043623644139894,9.439662409067287,0.9745785140000001,1.119620629789507,1.4843697769089415,-2.471633555,1.2852126908494472,2.7858112087724853,2,2.297500649346552,low_strain,0,False,0.3925931129927576,-1.5246290229150175,-1.3042033722438007,-9.316725730895996,2.5399117469787598,Typical motion signature for its cluster.
subject101,10000,10200,sitting,-0.2379407999999995,4.965340222152391,4.971038055178113,7.105999775499999,2.892299500412031,7.672068118147136,3.4877741849999997,1.1457219954856985,3.6711371067411998,-0.19490785095500002,0.5831629484611591,0.614872421581753,0.075001950597,0.6982240908078352,0.7022408230641273,0.158659806892,0.833847991921346,0.8488082280198912,0.14855543275000002,0.6091920181645727,0.627043564351764,9.481084899999999,0.6663720190419087,9.504473817564547,-1.5948771900000003,2.0294455144461216,2.581139738039725,0.0027985734799999993,0.3524289414076579,0.35244005271144385,0.03703587983,0.30763935333462067,0.3098606591920403,-0.034676405942,0.12638301957246798,0.13105388496839457,9.67407335,0.3864887884457679,9.681790576374521,0.36577364900000015,1.3143251142663144,1.3642730182386278,-1.119569745,1.1161907442922288,1.5809232086230516,2,2.26524819123751,low_strain,0,False,0.4101990697967902,-1.710360524990384,-0.905222854224991,-15.714468002319336,1.0770705938339233,Typical motion signature for its cluster.
subject101,10100,10300,standing,2.6501175,0.38959938934724986,2.678602331064841,8.67691145,0.4407957503191216,8.688100667271328,3.6167579499999998,0.5353723738121883,3.6561676175374536,0.0016160574220000015,0.17253753636100932,0.17254510452376742,0.059532157147000005,0.2693371111671421,0.2758379183260281,0.026701388532499995,0.17266285919163832,0.1747152743574386,0.267358531965,0.11665348660294447,0.2916995381400239,9.7894724,0.08778441141364449,9.789865983416167,-0.650485205,0.14970070364191004,0.6674888033478726,0.002074487748,0.02726967147964331,0.027348463979248887,-0.0022054153649999995,0.04007815157108938,0.040138785361385716,-0.011463384123,0.02156771437980007,0.024424894659344654,9.8450869,0.07067803380393378,9.845340596089809,-0.370303765,0.08425884618863337,0.3797689185994755,-0.612934215,0.11313198471510509,0.6232874119403062,2,1.5651847063177808,low_strain,0,False,0.4297255103870309,-4.545469646309393,-1.8561791267242278,-22.112210273742676,-0.3857705593109131,Typical motion signature for its cluster.
subject101,10200,10400,standing,2.2390962155,1.1571609656460404,2.520431185865089,8.65496365,0.5411457069100498,8.671864531859828,3.7284463,0.6987724508896369,3.793361932390053,0.015890449837,0.2827613764573183,0.2832075253450365,0.10089464634,0.2687942026813246,0.287106344505242,0.0214255013255,0.1079560639141036,0.11006163656276889,0.231325207515,0.3963064564423884,0.45887924233918065,9.7811452,0.09472699154390996,9.78160388823888,-0.6185853349999999,0.12844004910211135,0.6317789667996355,0.0013414892680000006,0.036713873920551185,0.03673837410270476,0.03426704418,0.09675843163822724,0.10264708670938284,-0.024865063751,0.043060427518548154,0.04972395613204397,9.833402,0.06898052114184124,9.833643943416957,-0.41128059050000004,0.09231421145170639,0.4215135083932412,-0.65409057,0.10663974264248342,0.662726571425788,2,1.6156923870141062,low_strain,0,False,0.43751655909863907,-4.204872577696289,-1.7467743627119545,-28.509952545166016,-1.8486117124557495,Typical motion signature for its cluster.
subject101,10300,10500,standing,-0.38767731525000004,3.3106366112364336,3.333257936676744,7.890959150000001,1.427662604701397,8.019068326173029,4.3838723,1.4692405550030634,4.623527241314038,0.11328381976000002,0.5624066729802784,0.5737024399740356,0.029611386339999993,0.4786418688912178,0.47955695475788324,-0.14919235461500002,0.6542281478541211,0.671023716510975,-0.33934194199999995,0.9052887813311108,0.9667992196957439,9.70495715,0.14374105906934695,9.706021572992638,-1.0766774149999998,0.4912991416914472,1.1834733214558895,-0.0029552597149999998,0.08658646771042526,0.08663688562357039,-0.025973443125,0.2517962298262894,0.2531322996033915,0.009370536695,0.11853705364691561,0.1189068544922625,9.829846199999999,0.07622918019734963,9.830141769250735,-0.20520855300000002,0.3008415578095589,0.36416506302724316,-0.6864705000000001,0.12622626777810553,0.6979790957094918,2,1.9137186998830285,low_strain,0,False,0.40710722916132913,-2.8785130961103262,-1.4897606161341534,-22.28439235687256,-2.0400684475898743,Typical motion signature for its cluster.
subject101,10400,10600,standing,-5.53280973075,3.6183281112196446,6.610921406061655,5.41606815,2.1051812970713657,5.8108159925249305,4.0757606,1.4995446464989433,4.342862951482121,0.10766489394999999,0.5741840607198196,0.5841909490688523,-0.08691634376,0.3954124229050512,0.40485236197933877,-0.18750423011499998,0.6422249859646219,0.6690371954594734,-0.009747770550000041,1.1033565406458878,1.1033995988837209,9.670589099999999,0.358613403878313,9.677236026597678,-1.322667615,0.6739647940349502,1.48447908822198,0.009080038520000002,0.12473571814848064,0.12506576862411986,-0.09313064909999999,0.24521176853803348,0.2623015997498632,0.018959318895000004,0.12353659713952964,0.12498298526510215,9.834563800000002,0.11567240842378959,9.835244035728905,-0.27489142350000006,0.3970873671132037,0.4829530741539519,-0.6653442515000001,0.19371954022795482,0.6929720292120206,2,2.0130065668546706,low_strain,0,False,0.39822830708856993,-2.561652777922262,-1.9190498576074417,-16.0588321685791,-2.231525182723999,Typical motion signature for its cluster.
subject101,10500,10700,standing,-8.3278622,0.3430143295755441,8.334923374121864,3.6062280500000004,0.4295336467829936,3.6317185879863407,3.4700012000000005,0.4092232999995968,3.4940480874286775,0.0051020957999999995,0.3047197078124099,0.30476241846860463,-0.007943193780000005,0.12520280017580313,0.125454515659217,-0.014353437680000003,0.09580182176735601,0.09687110109407186,0.5782338499999999,0.40715298949115863,0.7071972441528672,9.722890399999999,0.3470299682964571,9.72908153575187,-1.1857616,0.6174287683633604,1.3368802698960203,0.014756514365000003,0.09641269311848544,0.09753544027974499,-0.030542808885500004,0.12057979674475139,0.12438790358238912,-0.0180294572,0.06084770649933822,0.06346262453725214,9.81773785,0.1111529646067863,9.818367047165404,-0.7489717709999999,0.2714487645893773,0.7966449306635771,-0.5296336615,0.20464738084370607,0.5677960601132113,2,1.6743438226671676,low_strain,0,False,0.3962112725130778,-3.8422604766936654,-2.5886210492951336,-12.3245898882548,0.8302919069925943,Typical motion signature for its cluster.
subject101,10600,10800,standing,-8.2890668,0.27033523649306246,8.29347391356312,3.609236595,0.6019435917849039,3.6590879856021643,3.56428895,0.6064652151446095,3.615515976492498,0.16417510725,0.46047174159153764,0.4888636728627858,-0.06332752143499999,0.17534260435743768,0.1864280125784462,-0.07113928993,0.20339240789730692,0.21547452323188715,0.4223797931,0.506003836915802,0.6591240949872128,9.7229556,0.13324634069512,9.723868581325027,-1.3616680050000003,0.3207052625227796,1.3989251664225948,-0.0026295448649999997,0.058096534872815346,0.05815601319232,-0.1870216004355,0.37599412787974673,0.41993888034987564,0.019595510229999998,0.07000679852018107,0.07269756433484731,9.73435055,0.2720426526414516,9.738151150764786,-0.8861328194999999,1.1052693603155606,1.416633944478032,-0.8034306649999999,0.9546008450395604,1.2477033328530405,2,1.8107994873661286,low_strain,0,False,0.4093410171403915,-3.3726108014231095,-2.478786709724732,-8.5903476079305,3.8921089967091875,Typical motion signature for its cluster.
subject101,10700,10900,standing,-8.349342,0.263484463475553,8.353498422544712,3.6903639950000002,0.5959757019835163,3.738177825217402,3.3560501,0.5849809956220715,3.406651587548835,0.16695570791499997,0.4600295911374812,0.4893888363331523,-0.062081056084999996,0.17616759953471958,0.18678618966736873,-0.07138444098,0.2035805011119609,0.21573307314138046,0.5596624881,0.4970286031479121,0.7485048650031925,9.7053855,0.13186586675008055,9.706281281233508,-1.47141468,0.2819621276715148,1.498186838134867,-0.007063557313000001,0.05759190817763647,0.05802345844100769,-0.18393538962250003,0.37760532555466064,0.42002143926569047,0.019403355244999997,0.0704176939893218,0.07304205515685766,9.5487479,0.2874942529731508,9.553074866410658,-1.7047279295000002,1.4027135478344896,2.2076463962545674,-1.42945675,0.9142102725458446,1.696799051905944,2,1.862208872823963,low_strain,0,False,0.412605311605219,-3.32534969999245,-2.334358589124587,-4.856105327606201,6.953926086425781,Typical motion signature for its cluster.
subject101,10800,11000,standing,-8.348975549999999,0.07319229996179587,8.349296368393656,3.7090500499999997,0.10065015367845943,3.7104154385783406,3.32462515,0.10550393087926865,3.3262987640083534,-0.00212808884,0.049454438288561504,0.049500204328346675,0.0029715668835000007,0.026915115143206565,0.027078656408972383,-0.004481971018,0.021574410806761667,0.02203504630957481,0.59338301,0.07837696464599724,0.5985368369146381,9.7165276,0.08240918528440867,9.71687706392239,-1.3947537999999997,0.12733330650525024,1.4005541523125766,-0.007369370813000002,0.02443124816791001,0.025518493553137157,-0.0007359950025000002,0.03516881347407918,0.03517651389518692,-0.01324074553,0.02046156687130504,0.024371972858574724,9.4345095,0.07314815289363094,9.434793063860067,-2.5689963999999996,0.08310471830792761,2.5703402298952565,-1.6768685499999998,0.1153745361784718,1.680832953501775,2,1.6659876661119548,low_strain,0,False,0.40411346232628365,-4.518656303734808,-2.438489950006844,-5.127319097518921,9.404963493347168,Typical motion signature for its cluster.
subject101,10900,11100,standing,-8.274402049999999,0.09946336493049837,8.274999833595619,3.84931285,0.16762756376973775,3.852960993484167,3.3549042499999997,0.10666762113892622,3.3565995453833186,0.0006568694949999998,0.043910334864534294,0.04391524775575104,0.0013273105735000005,0.024518701600353604,0.024554602043725067,-0.005079420007999999,0.01813661775918481,0.018834474013373684,0.65705234,0.10525054842804574,0.6654287756355897,9.72438905,0.07786834689780892,9.724700811603848,-1.2323529,0.17044350181608567,1.2440838627077115,-0.0037513345799999997,0.028857922192177064,0.02910072480851378,-0.0056974745400000006,0.03175000135582985,0.03225715117968643,-0.015465729895,0.023914908257756155,0.028480021737386195,9.4091542,0.07432014452596282,9.40944771191487,-2.67338145,0.13260877917165778,2.676668351798089,-1.6606591499999999,0.11378560849587922,1.6645527859396652,2,1.674373368149504,low_strain,0,False,0.4001109944705097,-4.487018735825913,-2.410720804335001,-5.398532867431641,11.856000900268555,Typical motion signature for its cluster.
subject101,11000,11200,standing,-8.2267701,0.12002650497281833,8.227645631658548,3.91779175,0.21314574475095086,3.9235855164471056,3.37463025,0.10591817911216894,3.376292046740255,-0.0059552496,0.07439305327263729,0.07463103491861646,0.005525577949999999,0.03757278575067695,0.03797691720963931,-0.0050887356699999995,0.030175530197748615,0.030601598870555257,0.6778948800000001,0.13288820721134587,0.690797180036268,9.7251103,0.0864276067001164,9.7254943359382,-1.17157279,0.2826744025042521,1.2051919432602924,0.006038994,0.05120856029200731,0.051563418192670116,-0.0035538270749999996,0.05605529009000451,0.05616783095290009,-0.019433257485,0.034071355215536406,0.03922382876137372,9.39132045,0.07132992119929397,9.391591332263479,-2.7732018500000004,0.09268686169073533,2.7747503230333175,-1.6046535999999998,0.1338887838694489,1.6102296055032026,2,1.68922870940025,low_strain,0,False,0.3961584084045454,-4.350234639640431,-2.354465694090845,-7.459899584452311,8.877633730570475,Typical motion signature for its cluster.
subject101,11100,11300,standing,-6.1768271895,3.5872020613520914,7.142913464260586,5.35974955,2.5682748014677665,5.9433114250036985,2.8395186264999994,1.059712337673015,3.0308177557974108,0.054671787,0.33652163189798723,0.34093373700626606,0.029722038045500002,0.18912640119553387,0.19144763037121193,0.09927098394000002,0.43398634606724873,0.44519532435237624,0.6898732535,0.34205726822236654,0.7700183638319434,9.70597945,0.13218293795417588,9.706879488945379,-1.37709541,0.40191740827232386,1.4345484904022625,0.0065402171,0.0725274616209044,0.07282174901007868,-0.002259966375,0.12422090545459057,0.12424146167835622,-0.016207799539999998,0.042308658469967744,0.04530690176404912,9.4290052,0.11644178218302907,9.429724160878992,-2.40722017075,0.8814300059144341,2.5635186376915575,-1.7232719500000002,0.3124475414396751,1.7513679452954767,2,2.0023980627631888,low_strain,0,False,0.39438111299748296,-3.2897829054272476,-1.9264398043761246,-9.52126630147298,5.8992665608723955,Typical motion signature for its cluster.
